Sl. No,State/UT,District,A. Offences under I.T.Act - Tampering computer source documents (Sec.65) - Col. ( 3),A. Offences under I.T.Act - Computer Related Offences - Computer Related Offences (Total) (Col.5+Col.8+Col.9+Col.10+Col.11) - Col. ( 4),A. Offences under I.T.Act - Computer Related Offences - Computer Related Offences (Sec.66) - Computer Related Offences (Sec.66) (Total) (Col.6+Col.7) - Col. ( 5),A. Offences under I.T.Act - Computer Related Offences - Computer Related Offences (Sec.66) - Ransom-ware - Col. ( 6),A. Offences under I.T.Act - Computer Related Offences - Computer Related Offences (Sec.66) - Offences other than Ransom-ware - Col. ( 7),A. Offences under I.T.Act - Computer Related Offences - Dishonestly receiving stolen computer resource or communication device (Sec.66B) - Col. ( 8),A. Offences under I.T.Act - Computer Related Offences - Identity Theft (Sec.66C) - Col. ( 9),A. Offences under I.T.Act - Computer Related Offences - Cheating by personation by using computer resource (Sec.66D) - Col. ( 10),A. Offences under I.T.Act - Computer Related Offences - Violation of Privacy (Sec.66E) - Col. ( 11),A. Offences under I.T.Act - Cyber Terrorism (Sec.66 F) - Col. ( 12),A. Offences under I.T.Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - Publication/ transmission of obscene / sexually explicit act in electronic form (Total) (Col.14+15+16+17+18) - Col. ( 13),A. Offences under I.T.Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - Publishing or transmitting obscene material in Electronic Form - Col. ( 14),A. Offences under I.T.Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - Publishing or transmitting of material containing Sexually explicit act in electronic form (Sec.67A) - Col. ( 15),A. Offences under I.T.Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - Publishing or transmitting of material depicting children in Sexually explicit act in electronic form (Sec.67B) - Col. ( 16),A. Offences under I.T.Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - Preservation and retention of information by intermediaries (Sec.67C) - Col. ( 17),A. Offences under I.T.Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - Other Sections 67 IT Act - Col. ( 18),A. Offences under I.T.Act - Inter-ception or Monitoring or decryption of Information (Sec.69) - Col. ( 19),A. Offences under I.T.Act - Un-authorized access/attempt to access to protected computer system (Sec.70) - Col. ( 20),A. Offences under I.T.Act - Abetment to Commit Offences (Sec.84 B) - Col. ( 21),A. Offences under I.T.Act - Attempt to Commit Offences (Sec.84C) - Col. ( 22),A. Offences under I.T.Act - Other Sections of IT Act - Col. ( 23),A. Offences under I.T.Act - Total Offences under I.T. Act (Col.3+Col.4+Col.12+Col.13+Col.19+Col.20+Col.21+Col.22+Col.23) - Col. ( 24),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Abetment of Suicide (Online) (Sec.305/306 IPC) - Col. ( 25),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Cyber Stalking/ Bullying of Women/ Children (Sec.354D IPC) - Col. ( 26),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Data theft (Sec.379 to 381) - Col. ( 27),"B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fraud (Sec.420 r/w Sec.465,468-471 IPC) - Fraud (Sec.420 r/w Sec.465,468-471 IPC) (Total) (Col.29 to 33) - Col. ( 28)","B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fraud (Sec.420 r/w Sec.465,468-471 IPC) - Credit Card/Debit Card - Col. ( 29)","B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fraud (Sec.420 r/w Sec.465,468-471 IPC) - ATMs - Col. ( 30)","B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fraud (Sec.420 r/w Sec.465,468-471 IPC) - Online Banking Fraud - Col. ( 31)","B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fraud (Sec.420 r/w Sec.465,468-471 IPC) - OTP Frauds - Col. ( 32)","B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fraud (Sec.420 r/w Sec.465,468-471 IPC) - Others - Col. ( 33)",B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Cheating (Sec.420) - Col. ( 34),"B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Forgery (Sec.465, 468 & 471) - Col. ( 35)",B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Defamation/ Morphing (Sec.469 IPC r/w IPC and Indecent representation of women Act) - Col. ( 36),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fake Profile (r/w IPC/SLL) - Col. ( 37),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Counterfeiting - Counter-feiting (Total) (Col.39+ Col.40) - Col. ( 38),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Counterfeiting - Currency (Sec.489A to 489E) - Col. ( 39),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Counterfeiting - Stamps (Sec.255) - Col. ( 40),"B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Cyber Blackmailing/Threatening (Sec.506,503,384 IPC r/w IPC/SLL) - Col. ( 41)",B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fake News on Social Media (Sec. 505) - Col. ( 42),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Other Offences (r/w IT Act) - Col. ( 43),"B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Total Offences under IPC r/w IT Act (Col 25 to 28,34 to 38, 41 to 43) - Col. ( 44)",C. Offences under SLL (Involving Communication Devices as Medium/Target) r/w IT Act. - Gambling Act (Online Gambling) - Col. ( 45),C. Offences under SLL (Involving Communication Devices as Medium/Target) r/w IT Act. - Lotteries Act (Online Lotteries) - Col. ( 46),"C. Offences under SLL (Involving Communication Devices as Medium/Target) r/w IT Act. - Copy Right Act, 1957' - Col. ( 47)","C. Offences under SLL (Involving Communication Devices as Medium/Target) r/w IT Act. - Trade Marks Act, 1999 - Col. ( 48)",C. Offences under SLL (Involving Communication Devices as Medium/Target) r/w IT Act. - Other SLL Crimes - Col. ( 49),C. Offences under SLL (Involving Communication Devices as Medium/Target) r/w IT Act. - Total Offences under SLL r/w IT Act (Total of Col.45 to 49) - Col. ( 50),Total Cyber Crimes (A+B+C) - Col. ( 51)
2,Nagaland,Kiphire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Nagaland,Kohima,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Nagaland,Longleng,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Nagaland,Mokokchung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Nagaland,Mon,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7,Nagaland,Peren,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Nagaland,Phek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Nagaland,Tuensang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Nagaland,Wokha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Nagaland,Zunheboto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total Districts,Total Districts,Total Districts,0,2,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4
1,Odisha,Angul,0,10,10,0,10,0,0,0,0,0,12,9,2,1,0,0,0,0,0,0,0,22,0,0,0,67,12,0,11,44,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,89
2,Odisha,Balasore,0,0,0,0,0,0,0,0,0,0,26,1,21,4,0,0,0,0,0,0,0,26,0,0,0,15,1,5,4,5,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,41
3,Odisha,Baragarh,0,1,1,1,0,0,0,0,0,0,15,10,4,1,0,0,0,0,0,0,0,16,0,0,0,55,13,8,34,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,71
4,Odisha,Berhampur,0,5,0,0,0,0,0,0,5,0,21,7,13,1,0,0,0,0,0,0,2,28,0,0,0,37,17,3,7,0,10,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,65
5,Odisha,Bhadrak,0,0,0,0,0,0,0,0,0,0,34,12,20,2,0,0,0,0,0,0,0,34,0,0,0,26,3,2,18,3,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,60
6,Odisha,Bolangir,0,21,21,0,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17,39,0,0,0,65,0,0,65,0,0,0,0,0,0,0,0,0,0,0,3,68,0,0,0,0,0,0,107
7,Odisha,Boudh,0,2,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,5,1,0,3,0,1,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,10
8,Odisha,Cuttack,0,3,3,0,3,0,0,0,0,0,17,11,4,2,0,0,0,0,0,0,0,20,0,0,0,10,6,1,0,0,3,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,33
9,Odisha,DCP BBSR,0,1,1,0,1,0,0,0,0,0,30,3,21,6,0,0,0,0,0,0,0,31,0,0,0,32,11,3,18,0,0,20,0,0,0,0,0,0,0,0,12,64,0,0,0,0,0,0,95
10,Odisha,DCP CTC,0,5,5,5,0,0,0,0,0,0,37,16,13,8,0,0,0,0,0,0,0,42,0,0,0,43,4,21,4,0,14,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0,0,0,90
11,Odisha,Deogarh,0,0,0,0,0,0,0,0,0,0,4,0,3,1,0,0,0,0,0,0,0,4,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,9
12,Odisha,Dhenkanal,0,2,2,0,2,0,0,0,0,0,12,8,4,0,0,0,0,0,0,0,1,15,0,0,0,33,6,0,27,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,48
13,Odisha,Gajapati,0,5,5,0,5,0,0,0,0,0,11,2,9,0,0,0,0,0,0,0,0,16,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,32
14,Odisha,Ganjam,0,5,5,0,5,0,0,0,0,0,19,0,17,2,0,0,0,0,0,0,0,24,0,0,0,20,3,8,9,0,0,6,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0,0,56
15,Odisha,Jagatsinghpur,0,2,2,0,2,0,0,0,0,0,30,20,6,4,0,0,0,0,0,0,0,32,0,0,0,16,8,1,7,0,0,6,0,0,0,0,0,0,0,0,0,22,0,0,0,0,2,2,56
16,Odisha,Jajpur,0,5,5,0,5,0,0,0,0,0,36,30,4,2,0,0,0,0,0,0,0,41,0,0,0,38,3,0,22,0,13,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,79
17,Odisha,Jharsuguda,0,2,2,0,2,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,6,0,0,0,12,1,11,0,0,0,0,0,0,0,0,0,0,0,0,6,18,0,0,0,0,0,0,24
18,Odisha,Kalahandi,0,0,0,0,0,0,0,0,0,0,20,8,10,2,0,0,0,0,0,0,6,26,0,0,0,21,2,1,8,10,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,47
19,Odisha,Kandhamal,0,2,0,0,0,0,2,0,0,0,7,3,2,2,0,0,0,0,0,0,0,9,0,0,0,9,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,18
20,Odisha,Kendrapara,0,22,22,0,22,0,0,0,0,0,24,17,7,0,0,0,0,0,0,0,0,46,0,0,0,17,4,2,4,7,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,63
21,Odisha,Keonjhar,0,8,8,0,8,0,0,0,0,0,16,10,5,1,0,0,0,0,0,0,0,24,0,0,0,43,0,3,2,38,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,67
22,Odisha,Khurda,0,2,2,0,2,0,0,0,0,0,6,2,4,0,0,0,0,0,0,0,0,8,0,0,0,7,2,0,5,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,16
23,Odisha,Koraput,0,0,0,0,0,0,0,0,0,0,13,7,6,0,0,0,0,0,0,0,7,20,0,0,0,5,2,0,3,0,0,37,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,62
24,Odisha,Malkangiri,0,8,8,0,8,0,0,0,0,0,9,2,7,0,0,0,0,0,0,0,0,17,0,0,0,80,16,13,51,0,0,0,0,0,0,0,0,0,0,0,3,83,0,0,0,0,0,0,100
25,Odisha,Mayurbhanj,0,2,2,0,2,0,0,0,0,0,45,33,7,5,0,0,0,0,0,0,3,50,0,0,0,46,0,0,45,0,1,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,6,6,102
26,Odisha,Nayagarh,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,5,0,0,0,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,11
27,Odisha,Nabarangpur,0,0,0,0,0,0,0,0,0,0,10,4,4,0,0,2,0,0,0,0,0,10,0,0,0,32,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,42
28,Odisha,Nuapada,0,3,3,0,3,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,7,0,0,0,11,3,0,2,0,6,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,18
29,Odisha,Puri,0,12,0,0,0,0,12,0,0,0,31,18,10,1,0,2,0,0,0,0,0,43,0,0,0,26,2,1,23,0,0,0,0,2,0,0,0,0,0,0,0,28,0,0,0,0,0,0,71
30,Odisha,Rayagada,0,0,0,0,0,0,0,0,0,0,7,1,6,0,0,0,0,0,0,0,1,8,0,0,0,39,4,19,1,15,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,47
31,Odisha,Rourkela,0,11,11,11,0,0,0,0,0,0,17,9,7,1,0,0,0,0,0,0,0,28,0,0,0,56,3,5,37,0,11,0,0,0,0,0,0,0,0,0,9,65,0,0,0,0,0,0,93
32,Odisha,Sambalpur,0,12,12,0,12,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,15,53,0,0,0,47,6,1,0,40,0,0,0,0,0,0,0,0,0,0,85,132,0,0,0,0,0,0,185
33,Odisha,Sonepur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
34,Odisha,SRP(Cuttack),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,Odisha,SRP(Rourkela),0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
36,Odisha,Sundargarh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,2,31,0,0,0,0,0,0,0,0,14,49,0,0,0,0,0,0,49
37,Odisha,CID CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
Total Districts,Total Districts,Total Districts,0,152,132,17,115,0,14,1,5,0,550,277,222,47,0,4,0,0,0,0,53,755,0,0,0,957,147,113,434,201,62,111,0,2,0,0,0,0,0,0,149,1219,0,0,0,0,9,9,1983
1,Punjab,Amritsar Rural,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,7
2,Punjab,Barnala,0,8,3,0,3,0,2,3,0,0,6,3,3,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
3,Punjab,Batala,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,0,18
4,Punjab,Bathinda,0,6,0,0,0,0,0,6,0,0,3,0,2,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10
5,Punjab,CP Amritsar,0,2,0,0,0,0,2,0,0,0,10,2,0,8,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,61,0,0,1,0,0,0,3,0,0,66,1,0,0,0,0,1,79
6,Punjab,CP Jalandhar,0,46,0,0,0,0,3,43,0,0,1,0,0,0,0,1,0,0,0,0,0,47,0,3,0,0,0,0,0,0,0,16,0,0,0,0,0,0,2,0,6,27,0,0,0,0,1,1,75
7,Punjab,CP Ludhiana,0,2,1,0,1,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,5,0,4,1,3,0,0,0,0,3,39,0,0,0,0,0,0,4,0,24,75,0,0,0,0,0,0,80
8,Punjab,Faridkot,0,3,1,0,1,0,1,0,1,0,3,0,0,1,0,2,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7
9,Punjab,Fatehgarh Sahib,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,10
10,Punjab,Fazilka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,15
11,Punjab,Ferozepur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,8
12,Punjab,GRP,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,Punjab,Gurdaspur,0,6,3,0,3,1,0,2,0,0,7,0,5,0,0,2,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2,0,2,8,0,0,0,0,0,0,21
14,Punjab,Hoshiarpur,0,2,0,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,4,0,3,0,14,1,1,2,10,0,73,0,0,0,0,0,0,1,0,6,97,0,0,0,0,0,0,101
15,Punjab,Jalandhar Rural,0,4,2,0,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,4,27,0,0,0,0,0,0,32
16,Punjab,Kapurthala,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,12,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,16
17,Punjab,Khanna,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
18,Punjab,Ludhiana Rural,0,2,0,0,0,0,2,0,0,0,8,3,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,14
19,Punjab,Mansa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
20,Punjab,Moga,0,2,1,1,0,0,1,0,0,0,17,0,17,0,0,0,0,0,0,0,0,19,0,0,0,8,0,1,7,0,0,1,0,0,0,1,1,0,0,0,0,10,0,0,0,0,1,1,30
21,Punjab,Muktsar,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,5,0,0,0,0,0,0,0,1,0,4,11,0,0,0,0,0,0,12
22,Punjab,Pathankot,0,16,0,0,0,0,0,16,0,0,7,5,1,0,0,1,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
23,Punjab,Patiala,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0,4,0,0,0,0,0,5,0,0,0,4,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,10
24,Punjab,Ropar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Punjab,Sangrur,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
26,Punjab,SAS Nagar,0,14,3,0,3,0,2,5,4,0,8,7,1,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
27,Punjab,SBS Nagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,13,0,0,0,0,0,0,13
28,Punjab,Tarn Taran,0,4,1,0,1,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,9
29,Punjab,Bureau of Investigation,0,9,0,0,0,0,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10,0,5,0,21,2,3,2,1,13,0,2,1,0,0,0,0,0,0,1,30,0,0,0,0,0,0,40
30,Punjab,Intelligence Wing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Punjab,NRI Wing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Punjab,Special Task Force,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Punjab,Malerkotla,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Total Districts,Total Districts,Total Districts,0,128,15,1,14,1,27,77,8,0,119,28,39,15,0,37,0,0,0,0,21,268,1,26,1,61,4,6,17,11,23,242,4,1,2,1,1,0,15,0,71,425,1,0,1,0,2,4,697
1,Rajasthan,Ajmer,0,14,0,0,0,2,3,9,0,0,19,2,3,12,0,2,0,0,0,0,0,33,0,6,0,6,0,0,3,0,3,15,1,0,0,0,0,0,14,0,25,67,0,0,0,0,0,0,100
2,Rajasthan,Alwar,0,42,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,95,0,53,42,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,137
3,Rajasthan,Banswara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,11,0,0,0,0,2,2,14
4,Rajasthan,Baran,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,1,0,0,4,0,4,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,12
5,Rajasthan,Barmer,0,0,0,0,0,0,0,0,0,0,20,6,5,0,0,9,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,70,75,0,0,0,0,0,0,95
6,Rajasthan,Bharatpur,0,33,0,0,0,0,23,9,1,0,32,23,6,0,0,3,0,0,0,0,7,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
7,Rajasthan,Bhilwara,0,0,0,0,0,0,0,0,0,0,8,0,2,5,0,1,0,0,0,0,0,8,0,18,0,16,0,0,6,0,10,5,0,0,0,0,0,0,3,0,38,80,3,0,0,0,0,3,91
8,Rajasthan,Bikaner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
9,Rajasthan,Bundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2
10,Rajasthan,Chittorgarh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7
11,Rajasthan,Churu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
12,Rajasthan,Dausa,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,1,7,0,5,0,26,3,0,18,5,0,0,0,0,0,0,0,0,0,0,13,44,0,0,0,0,0,0,51
13,Rajasthan,Dholpur,0,1,0,0,0,0,0,0,1,0,9,0,3,6,0,0,0,0,0,0,1,11,0,0,0,44,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,55
